site_id,name,latitude,longitude,avg_temp,temp_delta,point_count,sun_hours_daily,estimated_kwh_per_year,site_type,pedestrians_per_day,installation_cost,has_grid_access
SITE_01,Hopkins Parking Structure 8,32.87823877777778,-117.23327666666668,21.43106777777778,4.920248418417483,18,6.06,16872.0,parking_structure,481,37628,True
SITE_02,Hopkins Parking Structure 10,32.878432000000004,-117.23300333333331,21.175666333333336,4.664846973973038,3,6.06,16872.0,parking_structure,414,40464,True
SITE_03,Hopkins Parking Structure 9,32.87830642857143,-117.23277571428572,21.053238,4.542418640639703,7,6.06,16872.0,parking_structure,403,39436,True
SITE_04,South Campus 3,32.871994604651164,-117.23551102990034,18.954713162790696,2.4438938034303987,301,6.06,16872.0,remote,194,26805,True
SITE_05,Muir Quad 5,32.87917926086957,-117.23992130434782,18.677457913043476,2.1666385536831783,23,6.06,16872.0,plaza,285,33679,True
SITE_06,Pangea Parking 22,32.87197328947368,-117.2306975,18.489334763157895,1.9785154037975976,76,6.06,16872.0,parking_structure,431,40827,True
SITE_07,Pangea Parking 23,32.871850125,-117.231715,18.456388625,1.9455692656397012,8,6.06,16872.0,parking_structure,428,38278,True
SITE_08,South Campus 1,32.871841125,-117.23250625,18.452805375,1.9419860156397029,8,6.06,16872.0,remote,117,25053,True
SITE_09,Pepper Canyon 8,32.873336548387094,-117.23401741935484,18.443440806451612,1.9326214470913143,31,6.06,16872.0,walkway,394,29307,True
SITE_10,Pangea Parking 25,32.871840375,-117.23224625,18.44180575,1.930986390639703,8,6.06,16872.0,parking_structure,413,39462,True
SITE_11,Pangea Parking 24,32.87184175,-117.23197875,18.43302775,1.9222083906397032,8,6.06,16872.0,parking_structure,486,38787,True
SITE_12,South Campus 2,32.87184194736842,-117.23291736842108,18.43030994736842,1.9194905880081237,19,6.06,16872.0,remote,194,27276,True
SITE_13,Hopkins Parking Structure 2,32.87996933333333,-117.23201,18.122963,1.6121436406397045,3,6.06,16872.0,parking_structure,469,37273,True
SITE_14,Osler Lane,32.871672013422824,-117.23894308724832,18.018207953020134,1.5073885936598366,149,6.06,16872.0,walkway,311,29763,True
SITE_15,Warren Mall 2,32.87853344444444,-117.23498444444444,17.830358,1.3195386406397027,9,6.06,16872.0,plaza,325,32757,True
SITE_16,Geisel Plaza 2,32.8743875,-117.2378025,17.58765975,1.0768403906397026,4,6.06,16872.0,plaza,304,30837,True
SITE_17,Pangea Parking 14,32.87477066666667,-117.23261,17.510185333333336,0.9993659739730384,3,6.06,16872.0,parking_structure,404,36759,True
SITE_18,Pangea Parking 12,32.8747575,-117.2321725,17.371083,0.8602636406397011,4,6.06,16872.0,parking_structure,403,39112,True
SITE_19,Pangea Parking 19,32.872553333333336,-117.23236,17.309444666666668,0.79862530730637,3,6.06,16872.0,parking_structure,411,36792,True
SITE_20,Pepper Canyon 4,32.8730805,-117.23364,17.278799153846155,0.7679797944858571,26,6.06,16872.0,walkway,327,30940,True
SITE_21,Central Campus Loop,32.87412066666667,-117.23843666666666,17.232074,0.7212546406397031,3,6.06,16872.0,walkway,329,30817,True
SITE_22,Geisel Plaza 4,32.87473566666667,-117.23718,17.229926,0.7191066406397013,3,6.06,16872.0,plaza,314,34945,False
SITE_23,Geisel Plaza 5,32.874755666666665,-117.23700666666667,17.192740666666666,0.6819213073063679,3,6.06,16872.0,plaza,327,32166,True
SITE_24,Pangea Parking 29,32.87253966666666,-117.23276666666668,17.17414833333333,0.6633289739730337,3,6.06,16872.0,parking_structure,403,36355,True
SITE_25,Pangea Parking 13,32.87476022222222,-117.23237666666668,17.159296333333334,0.648476973973036,9,6.06,16872.0,parking_structure,471,39763,True
